Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,1840.95375,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-06-17,-953.84625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-06-24,2218.5675,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-07-01,2267.17125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-07-08,-1676.00625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-07-15,1848.43125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-07-22,2326.99125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-07-29,3594.4275,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-08-05,1018.42875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-08-12,2315.775,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-08-18,1855.90875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-08-26,1863.38625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-09-02,573.5175,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-09-09,1728.79125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-09-16,551.085,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-09-23,1728.79125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-09-30,1325.00625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-10-07,1227.79875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-10-14,1695.1425,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-10-21,7037.81625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-10-28,1302.57375,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-11-03,-3297.105,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-11-11,7277.09625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-11-18,779.14875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-11-25,2674.695,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-12-02,-397.18125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-12-09,2196.135,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-12-16,2155.00875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-12-23,2839.2,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2021-12-30,1799.8275,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-01-06,2786.8575,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-01-13,906.26625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-01-20,-2383.12125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-01-27,-3387.375,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-02-03,958.60875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-02-10,1781.13375,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-02-17,9172.6425,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-02-24,-3413.70375,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-03-03,4906.72875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-03-10,-871.09875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-03-17,7606.10625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-03-24,7437.8625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-03-31,2502.7125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-04-07,-4139.625,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-04-13,2095.18875,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-04-21,-1529.3175,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-04-28,4652.49375,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-05-05,1358.655,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
2022-05-12,4858.125,-3208.59,9853.59,11261.25,"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15.csv",initial_sl_-3208_initial_target_11261_final_target_11261.csv
