Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,2205.679025,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-08-18,2750.395957,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-08-25,1860.757902,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-09-15,2177.846773,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-09-22,-503.983455,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-09-29,-143.832233,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-10-06,2369.69051,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-10-13,-2986.8136670000004,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-10-27,2999.8922159999997,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-11-03,2516.803842,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-11-10,-835.9664250000001,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-11-17,-320.889817,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-11-24,1548.639076,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-12-01,1403.513762,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
2023-12-08,3477.0165359999996,-4044.62,3688.12,9835.0,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_10,15.csv",initial_sl_-4044_initial_target_4917_final_target_9835.csv
