DateTime,CE pnl,PE pnl,PnL Combined
2023-08-11 13:00:00,0.0,0.0,0.0
2023-08-11 13:01:00,-228.0,243.0,15.0
2023-08-11 13:02:00,-481.0,489.0,8.0
2023-08-11 13:03:00,-1283.0,1019.0,-264.0
2023-08-11 13:04:00,-1640.0,1197.0,-443.0
2023-08-11 13:05:00,-1676.0,1159.0,-517.0
2023-08-11 13:06:00,-1582.0,1112.0,-470.0
2023-08-11 13:07:00,-2091.0,1615.0,-476.0
2023-08-11 13:08:00,-1819.0,1541.0,-278.0
2023-08-11 13:09:00,-1631.0,1428.0,-203.0
2023-08-11 13:10:00,-1370.0,1280.0,-90.0
2023-08-11 13:11:00,-1502.0,1335.0,-167.0
2023-08-11 13:12:00,-1340.0,1289.0,-51.0
2023-08-11 13:13:00,-1602.0,1461.0,-141.0
2023-08-11 13:14:00,-1605.0,1517.0,-88.0
2023-08-11 13:15:00,-1742.0,1607.0,-135.0
2023-08-11 13:16:00,-1617.0,1524.0,-93.0
2023-08-11 13:17:00,-1646.0,1526.0,-120.0
2023-08-11 13:18:00,-1632.0,1478.0,-154.0
2023-08-11 13:19:00,-1275.0,1301.0,26.0
2023-08-11 13:20:00,-1327.0,1308.0,-19.0
2023-08-11 13:21:00,-1474.0,1397.0,-77.0
2023-08-11 13:22:00,-1516.0,1348.0,-168.0
2023-08-11 13:23:00,-1705.0,1481.0,-224.0
2023-08-11 13:24:00,-1483.0,1370.0,-113.0
2023-08-11 13:25:00,-1417.0,1382.0,-35.0
2023-08-11 13:26:00,-1037.0,1280.0,243.0
2023-08-11 13:27:00,-1117.0,1261.0,144.0
2023-08-11 13:28:00,-783.0,1088.0,305.0
2023-08-11 13:29:00,-1018.0,1352.0,334.0
2023-08-11 13:30:00,-946.0,1268.0,322.0
2023-08-11 13:31:00,-956.0,1158.0,202.0
2023-08-11 13:32:00,-776.0,1062.0,286.0
2023-08-11 13:33:00,-835.0,1077.0,242.0
2023-08-11 13:34:00,-1068.0,1212.0,144.0
2023-08-11 13:35:00,-1109.0,1312.0,203.0
2023-08-11 13:36:00,-1086.0,1250.0,164.0
2023-08-11 13:37:00,-1157.0,1392.0,235.0
2023-08-11 13:38:00,-1044.0,1298.0,254.0
2023-08-11 13:39:00,-658.0,1038.0,380.0
2023-08-11 13:40:00,-388.0,788.0,400.0
2023-08-11 13:41:00,-314.0,753.0,439.0
2023-08-11 13:42:00,-520.0,884.0,364.0
2023-08-11 13:43:00,-644.0,895.0,251.0
2023-08-11 13:44:00,-696.0,891.0,195.0
2023-08-11 13:45:00,-1025.0,1162.0,137.0
2023-08-11 13:46:00,-1171.0,1290.0,119.0
2023-08-11 13:47:00,-1122.0,1303.0,181.0
2023-08-11 13:48:00,-1252.0,1411.0,159.0
2023-08-11 13:49:00,-1175.0,1320.0,145.0
2023-08-11 13:50:00,-1211.0,1491.0,280.0
2023-08-11 13:51:00,-1298.0,1554.0,256.0
2023-08-11 13:52:00,-930.0,1361.0,431.0
2023-08-11 13:53:00,-875.0,1343.0,468.0
2023-08-11 13:54:00,-924.0,1409.0,485.0
2023-08-11 13:55:00,-963.0,1451.0,488.0
2023-08-11 13:56:00,-905.0,1408.0,503.0
2023-08-11 13:57:00,-1100.0,1542.0,442.0
2023-08-11 13:58:00,-1375.0,1685.0,310.0
2023-08-11 13:59:00,-1399.0,1802.0,403.0
2023-08-11 14:00:00,-1144.0,1730.0,586.0
2023-08-11 14:01:00,-1165.0,1755.0,590.0
2023-08-11 14:02:00,-986.0,1672.0,686.0
2023-08-11 14:03:00,-949.0,1613.0,664.0
2023-08-11 14:04:00,-1067.0,1709.0,642.0
2023-08-11 14:05:00,-1143.0,1758.0,615.0
2023-08-11 14:06:00,-790.0,1561.0,771.0
2023-08-11 14:07:00,-689.0,1502.0,813.0
2023-08-11 14:08:00,-758.0,1580.0,822.0
2023-08-11 14:09:00,-902.0,1604.0,702.0
2023-08-11 14:10:00,-871.0,1569.0,698.0
2023-08-11 14:11:00,-941.0,1597.0,656.0
2023-08-11 14:12:00,-777.0,1469.0,692.0
2023-08-11 14:13:00,-724.0,1469.0,745.0
2023-08-11 14:14:00,-725.0,1456.0,731.0
2023-08-11 14:15:00,-716.0,1518.0,802.0
2023-08-11 14:16:00,-801.0,1563.0,762.0
2023-08-11 14:17:00,-1019.0,1784.0,765.0
2023-08-11 14:18:00,-590.0,1576.0,986.0
2023-08-11 14:19:00,-705.0,1670.0,965.0
2023-08-11 14:20:00,-605.0,1558.0,953.0
2023-08-11 14:21:00,-365.0,1332.0,967.0
2023-08-11 14:22:00,-637.0,1540.0,903.0
2023-08-11 14:23:00,-497.0,1566.0,1069.0
2023-08-11 14:24:00,-382.0,1670.0,1288.0
2023-08-11 14:25:00,-425.0,1746.0,1321.0
2023-08-11 14:26:00,-605.0,1908.0,1303.0
2023-08-11 14:27:00,-624.0,1930.0,1306.0
2023-08-11 14:28:00,-455.0,1774.0,1319.0
2023-08-11 14:29:00,-494.0,1878.0,1384.0
2023-08-11 14:30:00,-505.0,1859.0,1354.0
2023-08-11 14:31:00,-868.0,2134.0,1266.0
2023-08-11 14:32:00,-660.0,2033.0,1373.0
2023-08-11 14:33:00,-431.0,1853.0,1422.0
2023-08-11 14:34:00,-350.0,1875.0,1525.0
2023-08-11 14:35:00,-255.0,1827.0,1572.0
2023-08-11 14:36:00,-592.0,2017.0,1425.0
2023-08-11 14:37:00,-323.0,1862.0,1539.0
2023-08-11 14:38:00,-496.0,1964.0,1468.0
2023-08-11 14:39:00,-484.0,1968.0,1484.0
2023-08-11 14:40:00,29.0,1649.0,1678.0
2023-08-11 14:41:00,354.0,1209.0,1563.0
2023-08-11 14:42:00,354.0,1009.0,1363.0
2023-08-11 14:43:00,221.0,1293.0,1514.0
2023-08-11 14:44:00,359.0,1111.0,1470.0
2023-08-11 14:45:00,286.0,1318.0,1604.0
2023-08-11 14:46:00,298.0,1427.0,1725.0
2023-08-11 14:47:00,187.0,1601.0,1788.0
2023-08-11 14:48:00,410.0,1491.0,1901.0
2023-08-11 14:49:00,348.0,1680.0,2028.0
2023-08-11 14:50:00,613.0,1342.0,1955.0
2023-08-11 14:51:00,553.0,1411.0,1964.0
2023-08-11 14:52:00,375.0,1724.0,2099.0
2023-08-11 14:53:00,348.0,1787.0,2135.0
2023-08-11 14:54:00,513.0,1678.0,2191.0
2023-08-11 14:55:00,395.0,1877.0,2272.0
2023-08-11 14:56:00,405.0,1904.0,2309.0
2023-08-11 14:57:00,210.0,2029.0,2239.0
2023-08-11 14:58:00,-25.0,2229.0,2204.0
2023-08-11 14:59:00,-10.0,2240.0,2230.0
2023-08-11 15:00:00,-64.0,2296.0,2232.0
2023-08-11 15:01:00,1113.0,1773.0,2886.0
2023-08-11 15:02:00,1347.0,1613.0,2960.0
2023-08-11 15:03:00,1463.0,1574.0,3037.0
2023-08-11 15:04:00,1666.0,827.0,2493.0
2023-08-11 15:05:00,1676.0,892.0,2568.0
2023-08-11 15:06:00,1683.0,1035.0,2718.0
2023-08-11 15:07:00,1704.0,887.0,2591.0
2023-08-11 15:08:00,1717.0,486.0,2203.0
2023-08-11 15:09:00,1725.0,387.0,2112.0
2023-08-11 15:10:00,1721.0,671.0,2392.0
2023-08-11 15:11:00,1727.0,822.0,2549.0
2023-08-11 15:12:00,1729.0,654.0,2383.0
2023-08-11 15:13:00,1731.0,611.0,2342.0
2023-08-11 15:14:00,1730.0,860.0,2590.0
2023-08-11 15:15:00,1730.0,892.0,2622.0
2023-08-11 15:16:00,1730.0,1094.0,2824.0
2023-08-11 15:17:00,1730.0,1155.0,2885.0
2023-08-11 15:18:00,1732.0,1135.0,2867.0
2023-08-11 15:19:00,1733.0,1208.0,2941.0
2023-08-11 15:20:00,1732.0,1175.0,2907.0
2023-08-11 15:21:00,1732.0,1175.0,2907.0
2023-08-11 15:22:00,1732.0,1175.0,2907.0
2023-08-11 15:23:00,1732.0,1175.0,2907.0
2023-08-11 15:24:00,1732.0,1175.0,2907.0
2023-08-11 15:25:00,1732.0,1175.0,2907.0
2023-08-11 15:26:00,1732.0,1175.0,2907.0
2023-08-11 15:27:00,1732.0,1175.0,2907.0
2023-08-11 15:28:00,1732.0,1175.0,2907.0
2023-08-11 15:29:00,1732.0,1175.0,2907.0
2023-08-18 13:00:00,0.0,0.0,0.0
2023-08-18 13:01:00,-143.0,0.0,-143.0
2023-08-18 13:02:00,-119.0,0.0,-119.0
2023-08-18 13:03:00,-285.0,0.0,-285.0
2023-08-18 13:04:00,-305.0,0.0,-305.0
2023-08-18 13:05:00,-206.0,0.0,-206.0
2023-08-18 13:06:00,-64.0,0.0,-64.0
2023-08-18 13:07:00,261.0,0.0,261.0
2023-08-18 13:08:00,449.0,0.0,449.0
2023-08-18 13:09:00,505.0,0.0,505.0
2023-08-18 13:10:00,598.0,0.0,598.0
2023-08-18 13:11:00,591.0,0.0,591.0
2023-08-18 13:12:00,632.0,0.0,632.0
2023-08-18 13:13:00,664.0,0.0,664.0
2023-08-18 13:14:00,710.0,0.0,710.0
2023-08-18 13:15:00,695.0,0.0,695.0
2023-08-18 13:16:00,695.0,0.0,695.0
2023-08-18 13:17:00,631.0,0.0,631.0
2023-08-18 13:18:00,624.0,0.0,624.0
2023-08-18 13:19:00,651.0,0.0,651.0
2023-08-18 13:20:00,650.0,0.0,650.0
2023-08-18 13:21:00,672.0,0.0,672.0
2023-08-18 13:22:00,662.0,0.0,662.0
2023-08-18 13:23:00,626.0,0.0,626.0
2023-08-18 13:24:00,652.0,0.0,652.0
2023-08-18 13:25:00,642.0,0.0,642.0
2023-08-18 13:26:00,758.0,0.0,758.0
2023-08-18 13:27:00,768.0,0.0,768.0
2023-08-18 13:28:00,720.0,0.0,720.0
2023-08-18 13:29:00,730.0,0.0,730.0
2023-08-18 13:30:00,696.0,0.0,696.0
2023-08-18 13:31:00,655.0,0.0,655.0
2023-08-18 13:32:00,648.0,0.0,648.0
2023-08-18 13:33:00,636.0,0.0,636.0
2023-08-18 13:34:00,669.0,0.0,669.0
2023-08-18 13:35:00,699.0,0.0,699.0
2023-08-18 13:36:00,761.0,0.0,761.0
2023-08-18 13:37:00,835.0,0.0,835.0
2023-08-18 13:38:00,906.0,0.0,906.0
2023-08-18 13:39:00,908.0,0.0,908.0
2023-08-18 13:40:00,924.0,0.0,924.0
2023-08-18 13:41:00,806.0,0.0,806.0
2023-08-18 13:42:00,712.0,0.0,712.0
2023-08-18 13:43:00,760.0,0.0,760.0
2023-08-18 13:44:00,698.0,0.0,698.0
2023-08-18 13:45:00,792.0,0.0,792.0
2023-08-18 13:46:00,640.0,0.0,640.0
2023-08-18 13:47:00,516.0,0.0,516.0
2023-08-18 13:48:00,572.0,0.0,572.0
2023-08-18 13:49:00,554.0,0.0,554.0
2023-08-18 13:50:00,534.0,0.0,534.0
2023-08-18 13:51:00,474.0,0.0,474.0
2023-08-18 13:52:00,192.0,0.0,192.0
2023-08-18 13:53:00,154.0,0.0,154.0
2023-08-18 13:54:00,196.0,0.0,196.0
2023-08-18 13:55:00,256.0,0.0,256.0
2023-08-18 13:56:00,32.0,0.0,32.0
2023-08-18 13:57:00,126.0,0.0,126.0
2023-08-18 13:58:00,72.0,0.0,72.0
2023-08-18 13:59:00,-356.0,0.0,-356.0
2023-08-18 14:00:00,-624.0,0.0,-624.0
2023-08-18 14:01:00,-924.0,0.0,-924.0
2023-08-18 14:02:00,-1362.0,0.0,-1362.0
2023-08-18 14:03:00,-1792.0,0.0,-1792.0
2023-08-18 14:04:00,-2664.0,0.0,-2664.0
2023-08-18 14:05:00,-3692.0,0.0,-3692.0
2023-08-18 14:06:00,-3759.0,0.0,-3759.0
2023-08-18 14:07:00,-3844.0,0.0,-3844.0
2023-08-18 14:08:00,-3648.0,0.0,-3648.0
2023-08-18 14:09:00,-3797.0,0.0,-3797.0
2023-08-18 14:10:00,-3857.0,0.0,-3857.0
2023-08-18 14:11:00,-4569.0,0.0,-4569.0
2023-08-18 14:12:00,-4605.0,0.0,-4605.0
2023-08-18 14:13:00,-5036.0,0.0,-5036.0
2023-08-18 14:14:00,-4799.0,0.0,-4799.0
2023-08-18 14:15:00,-4893.0,0.0,-4893.0
2023-08-18 14:16:00,-5330.0,0.0,-5330.0
2023-08-18 14:17:00,-5343.0,0.0,-5343.0
2023-08-18 14:18:00,-5320.0,0.0,-5320.0
2023-08-18 14:19:00,-5229.0,0.0,-5229.0
2023-08-18 14:20:00,-5380.0,0.0,-5380.0
2023-08-18 14:21:00,-5403.0,0.0,-5403.0
