Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-02,12.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83820.52,82000.0,82500,85100,85600.0,2025-07-08 00:00:00,4.0,Wednesday,46.0,87.4,88.3,39.6,0,218.5,220.75,0,8.74,8.83,,,,,360.4
2025-07-02,,0,Long,2025-07-08 09:27:00,2025-07-08 09:27:00,2025-07-07 09:16:00,2025-07-07 09:16:00,,82000.0,82500,85100,85600.0,2025-07-08 00:00:00,4.0,Wednesday,"[3.15, 3.15]","[8.7, 8.7]","[5.75, 5.75]","[2.9, 2.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-33.6
2025-07-09,11.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83555.96,81900.0,82400,84800,85300.0,2025-07-15 00:00:00,4.0,Wednesday,40.1,80.45,72.7,30.6,0,201.125,181.75,0,8.045,7.27,,,,,329.8
2025-07-09,,0,Long,2025-07-11 10:59:00,2025-07-11 10:59:00,2025-07-11 15:12:00,2025-07-11 15:12:00,,81900.0,82400,84800,85300.0,2025-07-15 00:00:00,4.0,Wednesday,"[83.25, 1.7]","[204.8, 12.6]","[7.1, 7.1]","[4.35, 4.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-386.5500000000001
2025-07-16,11.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82422.81,80700.0,81200,83600,84100.0,2025-07-22 00:00:00,4.0,Wednesday,41.2,75.25,70.3,30.55,0,188.125,175.75,0,7.525,7.03,,,,,295.20000000000005
2025-07-16,,0,Long,2025-07-22 09:15:00,2025-07-22 09:15:00,2025-07-21 09:16:00,2025-07-21 09:16:00,,80700.0,81200,83600,84100.0,2025-07-22 00:00:00,4.0,Wednesday,"[2.55, 2.55]","[4.2, 4.2]","[6.35, 6.35]","[3.1, 3.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.6
2025-07-23,10.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82360.83,80800.0,81300,83500,84000.0,2025-07-29 00:00:00,4.0,Wednesday,33.45,67.35,59.0,24.6,0,168.375,147.5,0,6.734999999999999,5.9,,,,,273.19999999999993
2025-07-23,,0,Long,2025-07-25 10:17:00,2025-07-25 10:17:00,2025-07-28 09:16:00,2025-07-28 09:16:00,,80800.0,81300,83500,84000.0,2025-07-29 00:00:00,4.0,Wednesday,"[80.15, 1.45]","[182.0, 79.1]","[5.1, 5.1]","[3.2, 3.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-390.8
2025-07-30,11.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81371.08,79700.0,80200,82600,83100.0,2025-08-05 00:00:00,4.0,Wednesday,47.9,86.45,80.95,41.25,0,216.125,202.375,0,8.645000000000001,8.095,,,,,313.0
2025-07-30,,0,Long,2025-08-01 15:12:00,2025-08-01 15:12:00,2025-08-04 09:18:00,2025-08-04 09:18:00,,79700.0,80200,82600,83100.0,2025-08-05 00:00:00,4.0,Wednesday,"[102.4, 2.15]","[222.7, 2.4]","[7.95, 7.95]","[4.4, 4.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-375.3499999999998
