Date,DaysToExpiry,ExpiryDate,PnL
2024-07-05,0.25,2024-07-05 00:00:00,1819.7949999999994
2024-07-12,0.25,2024-07-12 00:00:00,-3517.8549999999996
2024-07-19,0.25,2024-07-19 00:00:00,-1462.3400000000001
2024-07-26,0.25,2024-07-26 00:00:00,-995.0999999999999
2024-08-02,0.25,2024-08-02 00:00:00,2451.155000000001
2024-08-09,0.25,2024-08-09 00:00:00,2028.2350000000001
2024-08-16,0.25,2024-08-16 00:00:00,-696.940000000001
2024-08-23,0.25,2024-08-23 00:00:00,1943.115
2024-08-30,0.25,2024-08-30 00:00:00,1708.6100000000001
2024-09-06,0.25,2024-09-06 00:00:00,-460.84000000000015
2024-09-13,0.25,2024-09-13 00:00:00,2208.96
2024-09-20,0.25,2024-09-20 00:00:00,-1050.1550000000002
2024-09-27,0.25,2024-09-27 00:00:00,1471.9550000000002
2024-10-04,0.25,2024-10-04 00:00:00,-3137.34
2024-10-11,0.25,2024-10-11 00:00:00,1810.16
2024-10-18,0.25,2024-10-18 00:00:00,-570.1100000000001
2024-10-25,0.25,2024-10-25 00:00:00,-202.07000000000016
2024-10-31,0.25,2024-10-31 00:00:00,1521.3200000000002
2024-11-08,0.25,2024-11-08 00:00:00,3115.43
2024-11-14,0.25,2024-11-14 00:00:00,-493.6449999999995
2024-11-22,0.25,2024-11-22 00:00:00,-4599.580000000001
2024-11-29,0.25,2024-11-29 00:00:00,5427.705
2024-12-06,0.25,2024-12-06 00:00:00,4506.090000000001
2024-12-13,0.25,2024-12-13 00:00:00,-5086.51
2024-12-20,0.25,2024-12-20 00:00:00,-5500.22
2024-12-27,0.25,2024-12-27 00:00:00,3120.09
2025-01-07,0.25,2025-01-07 00:00:00,-754.4949999999999
2025-01-14,0.25,2025-01-14 00:00:00,1479.2250000000001
2025-01-21,0.25,2025-01-21 00:00:00,-1317.7299999999996
2025-01-28,0.25,2025-01-28 00:00:00,-792.710000000001
2025-02-04,0.25,2025-02-04 00:00:00,-5122.189999999997
2025-02-11,0.25,2025-02-11 00:00:00,-514.9749999999999
2025-02-18,0.25,2025-02-18 00:00:00,3815.6099999999997
2025-02-25,0.25,2025-02-25 00:00:00,-638.2550000000003
2025-03-04,0.25,2025-03-04 00:00:00,1944.9249999999997
2025-03-11,0.25,2025-03-11 00:00:00,-353.1700000000001
2025-03-18,0.25,2025-03-18 00:00:00,-215.18499999999995
2025-03-25,0.25,2025-03-25 00:00:00,-1634.9850000000001
2025-04-01,0.25,2025-04-01 00:00:00,-3638.3200000000006
2025-04-08,0.25,2025-04-08 00:00:00,-4279.86
2025-04-15,0.25,2025-04-15 00:00:00,1921.81
2025-04-22,0.25,2025-04-22 00:00:00,168.2199999999998
2025-04-29,0.25,2025-04-29 00:00:00,-416.395
2025-05-06,0.25,2025-05-06 00:00:00,601.51
2025-05-13,0.25,2025-05-13 00:00:00,-5665.57
2025-05-20,0.25,2025-05-20 00:00:00,-61.88000000000011
2025-05-27,0.25,2025-05-27 00:00:00,-1678.635000000002
2025-06-03,0.25,2025-06-03 00:00:00,8358.69
2025-06-10,0.25,2025-06-10 00:00:00,2287.4000000000005
2025-06-17,0.25,2025-06-17 00:00:00,1829.425
2025-06-24,0.25,2025-06-24 00:00:00,-2837.22
2025-07-01,0.25,2025-07-01 00:00:00,2095.38
2025-07-08,0.25,2025-07-08 00:00:00,1357.19
2025-07-15,0.25,2025-07-15 00:00:00,-1300.2349999999997
2025-07-22,0.25,2025-07-22 00:00:00,978.7550000000001
2025-07-29,0.25,2025-07-29 00:00:00,-613.5249999999999
2025-08-05,0.25,2025-08-05 00:00:00,337.8900000000001
2025-08-12,0.25,2025-08-12 00:00:00,-2020.095
2025-08-19,0.25,2025-08-19 00:00:00,-103.79000000000019
2025-08-26,0.25,2025-08-26 00:00:00,1493.08
