Date,DaysToExpiry,ExpiryDate,PnL
2024-07-05,0.25,2024-07-05 00:00:00,4100.85
2024-07-12,0.25,2024-07-12 00:00:00,-5831.929999999999
2024-07-19,0.25,2024-07-19 00:00:00,-4601.45
2024-07-26,0.25,2024-07-26 00:00:00,-8864.49
2024-08-02,0.25,2024-08-02 00:00:00,4902.310000000002
2024-08-09,0.25,2024-08-09 00:00:00,4307.0
2024-08-16,0.25,2024-08-16 00:00:00,-257.28000000000065
2024-08-23,0.25,2024-08-23 00:00:00,4365.4
2024-08-30,0.25,2024-08-30 00:00:00,4150.96
2024-09-06,0.25,2024-09-06 00:00:00,-8143.05
2024-09-13,0.25,2024-09-13 00:00:00,4652.59
2024-09-20,0.25,2024-09-20 00:00:00,-5380.430000000001
2024-09-27,0.25,2024-09-27 00:00:00,2749.16
2024-10-04,0.25,2024-10-04 00:00:00,-3418.6900000000005
2024-10-11,0.25,2024-10-11 00:00:00,3417.55
2024-10-18,0.25,2024-10-18 00:00:00,-9222.24
2024-10-25,0.25,2024-10-25 00:00:00,-8143.87
2024-10-31,0.25,2024-10-31 00:00:00,3042.6400000000003
2024-11-08,0.25,2024-11-08 00:00:00,6230.86
2024-11-14,0.25,2024-11-14 00:00:00,5333.33
2024-11-22,0.25,2024-11-22 00:00:00,-7055.070000000001
2024-11-29,0.25,2024-11-29 00:00:00,8055.59
2024-12-06,0.25,2024-12-06 00:00:00,5804.400000000001
2024-12-13,0.25,2024-12-13 00:00:00,-13392.66
2024-12-20,0.25,2024-12-20 00:00:00,-16253.53
2024-12-27,0.25,2024-12-27 00:00:00,5188.49
2025-01-07,0.25,2025-01-07 00:00:00,1134.2099999999996
2025-01-14,0.25,2025-01-14 00:00:00,2807.3600000000006
2025-01-21,0.25,2025-01-21 00:00:00,-7529.1900000000005
2025-01-28,0.25,2025-01-28 00:00:00,196.92000000000007
2025-02-04,0.25,2025-02-04 00:00:00,-11967.599999999995
2025-02-11,0.25,2025-02-11 00:00:00,-6598.67
2025-02-18,0.25,2025-02-18 00:00:00,6683.039999999998
2025-02-25,0.25,2025-02-25 00:00:00,2807.5200000000004
2025-03-04,0.25,2025-03-04 00:00:00,3889.85
2025-03-11,0.25,2025-03-11 00:00:00,2971.58
2025-03-18,0.25,2025-03-18 00:00:00,-4394.910000000001
2025-03-25,0.25,2025-03-25 00:00:00,6046.030000000001
2025-04-01,0.25,2025-04-01 00:00:00,-11951.989999999998
2025-04-08,0.25,2025-04-08 00:00:00,-3705.849999999998
2025-04-15,0.25,2025-04-15 00:00:00,3919.3
2025-04-22,0.25,2025-04-22 00:00:00,2459.6499999999996
2025-04-29,0.25,2025-04-29 00:00:00,571.55
2025-05-06,0.25,2025-05-06 00:00:00,1083.71
2025-05-13,0.25,2025-05-13 00:00:00,1725.6000000000004
2025-05-20,0.25,2025-05-20 00:00:00,-7259.48
2025-05-27,0.25,2025-05-27 00:00:00,3303.970000000002
2025-06-03,0.25,2025-06-03 00:00:00,12370.42
2025-06-10,0.25,2025-06-10 00:00:00,4849.180000000001
2025-06-17,0.25,2025-06-17 00:00:00,3467.96
2025-06-24,0.25,2025-06-24 00:00:00,-9970.06
2025-07-01,0.25,2025-07-01 00:00:00,4471.23
2025-07-08,0.25,2025-07-08 00:00:00,3191.59
2025-07-15,0.25,2025-07-15 00:00:00,126.25
2025-07-22,0.25,2025-07-22 00:00:00,2474.4599999999996
2025-07-29,0.25,2025-07-29 00:00:00,2191.4799999999996
2025-08-05,0.25,2025-08-05 00:00:00,3573.4399999999996
2025-08-12,0.25,2025-08-12 00:00:00,-4597.600000000003
2025-08-19,0.25,2025-08-19 00:00:00,3147.87
2025-08-26,0.25,2025-08-26 00:00:00,3551.2
