Date,DaysToExpiry,ExpiryDate,PnL
2021-06-04,6,2021-06-10 00:00:00,858.9
2021-06-11,6,2021-06-17 00:00:00,-1149.4625000000005
2021-06-18,6,2021-06-24 00:00:00,1409.275
2021-06-25,6,2021-07-01 00:00:00,914.0500000000002
2021-07-02,6,2021-07-08 00:00:00,839.1499999999999
2021-07-09,6,2021-07-15 00:00:00,1102.3
2021-07-16,6,2021-07-22 00:00:00,-1575.725
2021-07-23,6,2021-07-29 00:00:00,-1742.4874999999997
2021-07-30,6,2021-08-05 00:00:00,-4011.4375000000005
2021-08-06,6,2021-08-12 00:00:00,1177.875
2021-08-13,5,2021-08-18 00:00:00,1169.0249999999999
2021-08-20,6,2021-08-26 00:00:00,-2218.6
2021-08-27,6,2021-09-02 00:00:00,-2316.35
2021-09-03,6,2021-09-09 00:00:00,1188.85
2021-09-17,6,2021-09-23 00:00:00,-589.3625000000006
2021-09-24,6,2021-09-30 00:00:00,1437.8749999999998
2021-10-01,6,2021-10-07 00:00:00,1641.3249999999996
2021-10-08,6,2021-10-14 00:00:00,970.475
2021-10-22,6,2021-10-28 00:00:00,1897.05
2021-10-29,5,2021-11-03 00:00:00,-3122.0
2021-11-12,6,2021-11-18 00:00:00,1211.5749999999998
2021-11-26,6,2021-12-02 00:00:00,-1089.2374999999993
2021-12-03,6,2021-12-09 00:00:00,1775.95
2021-12-10,6,2021-12-16 00:00:00,1331.0500000000004
2021-12-17,6,2021-12-23 00:00:00,-1006.2250000000008
2021-12-24,6,2021-12-30 00:00:00,2015.7000000000005
2021-12-31,6,2022-01-06 00:00:00,104.84999999999991
2022-01-07,6,2022-01-13 00:00:00,-844.3499999999997
2022-01-14,6,2022-01-20 00:00:00,-5515.025
2022-01-21,6,2022-01-27 00:00:00,-817.5000000000005
2022-01-28,6,2022-02-03 00:00:00,6128.750000000001
2022-02-04,6,2022-02-10 00:00:00,-1795.8875000000012
2022-02-11,6,2022-02-17 00:00:00,-1655.1749999999993
2022-02-18,6,2022-02-24 00:00:00,3085.9500000000003
2022-02-25,6,2022-03-03 00:00:00,4390.900000000001
2022-03-04,6,2022-03-10 00:00:00,-4516.875000000003
