Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-01,12.51,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83682.22,82300.0,83400,84000,86900.0,2025-07-01 00:00:00,0.25,Tuesday,1.0,3.05,2.95,0.95,0,6.1,5.9,0,0.61,0.5900000000000001,,,,,12.15
2025-07-01,,0,Long,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,,82300.0,83400,84000,86900.0,2025-07-01 00:00:00,0.25,Tuesday,"[0.7, 0.7]","[1.2, 1.2]","[1.25, 1.25]","[0.25, 0.25]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-4.500000000000001
2025-07-02,12.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83259.19,81200.0,82000,84600,85300.0,2025-07-08 00:00:00,4.0,Wednesday,30.65,89.95,79.05,24.8,0,179.9,158.1,0,17.990000000000002,15.81,,,,,340.65
2025-07-02,,0,Long,2025-07-07 09:22:00,2025-07-07 09:22:00,2025-07-07 09:19:00,2025-07-07 09:19:00,,81200.0,82000,84600,85300.0,2025-07-08 00:00:00,4.0,Wednesday,"[4.65, 4.65]","[16.75, 16.75]","[15.25, 15.25]","[4.35, 4.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-69.0
2025-07-03,12.43,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83436.63,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,24.7,79.85,91.0,27.9,0,159.7,182.0,0,15.97,18.2,,,,,354.75
2025-07-03,,0,Long,2025-07-08 09:16:00,2025-07-08 09:16:00,2025-07-07 10:09:00,2025-07-07 10:09:00,,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,"[2.25, 2.25]","[11.8, 11.8]","[18.15, 18.15]","[4.15, 4.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-70.64999999999999
2025-07-04,12.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83193.38,81600.0,82300,84100,84700.0,2025-07-08 00:00:00,2.0,Friday,19.7,64.15,64.75,20.8,0,128.3,129.5,0,12.830000000000002,12.95,,,,,265.20000000000005
2025-07-04,,0,Long,2025-07-08 09:16:00,2025-07-08 09:16:00,2025-07-08 09:59:00,2025-07-08 09:59:00,,81600.0,82300,84100,84700.0,2025-07-08 00:00:00,2.0,Friday,"[2.65, 2.65]","[11.8, 11.8]","[11.65, 11.65]","[2.65, 2.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-54.45000000000001
2025-07-07,12.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83429.35,82200.0,82700,84100,84500.0,2025-07-08 00:00:00,1.0,Monday,13.95,44.45,51.2,18.7,0,88.9,102.4,0,8.89,10.240000000000002,,,,,189.00000000000006
2025-07-07,,0,Long,2025-07-08 09:46:00,2025-07-08 09:46:00,2025-07-08 10:01:00,2025-07-08 10:01:00,,82200.0,82700,84100,84500.0,2025-07-08 00:00:00,1.0,Monday,"[3.35, 3.35]","[8.65, 8.65]","[10.05, 10.05]","[3.4, 3.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.85
2025-07-08,12.08,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83498.58,82200.0,83200,83800,85200.0,2025-07-08 00:00:00,0.25,Tuesday,0.75,2.3,1.6,0.55,0,4.6,3.2,0,0.4599999999999999,0.32,,,,,7.799999999999999
