Date,DaysToExpiry,ExpiryDate,PnL
2024-07-02,3.0,2024-07-05 00:00:00,5118.9
2024-07-09,3.0,2024-07-12 00:00:00,3090.500000000001
2024-07-15,3.0,2024-07-19 00:00:00,5557.67
2024-07-23,3.0,2024-07-26 00:00:00,14198.980000000003
2024-07-30,3.0,2024-08-02 00:00:00,5030.830000000001
2024-08-06,3.0,2024-08-09 00:00:00,2340.109999999998
2024-08-12,3.0,2024-08-16 00:00:00,7492.949999999999
2024-08-20,3.0,2024-08-23 00:00:00,-2765.79
2024-08-27,3.0,2024-08-30 00:00:00,2673.6800000000007
2024-09-03,3.0,2024-09-06 00:00:00,-3823.0099999999998
2024-09-10,3.0,2024-09-13 00:00:00,-57.95000000000027
2024-09-17,3.0,2024-09-20 00:00:00,-4811.029999999999
2024-09-24,3.0,2024-09-27 00:00:00,1734.56
2024-09-30,3.0,2024-10-04 00:00:00,-27319.73
2024-10-08,3.0,2024-10-11 00:00:00,11379.449999999999
2024-10-15,3.0,2024-10-18 00:00:00,887.4200000000019
2024-10-22,3.0,2024-10-25 00:00:00,-13727.36
2024-10-28,3.0,2024-10-31 00:00:00,1290.559999999999
2024-11-05,3.0,2024-11-08 00:00:00,3109.2699999999986
2024-11-11,3.0,2024-11-14 00:00:00,-11270.199999999999
2024-11-18,3.0,2024-11-22 00:00:00,6115.509999999999
2024-11-26,3.0,2024-11-29 00:00:00,-1354.7699999999995
2024-12-03,3.0,2024-12-06 00:00:00,1724.1000000000004
2024-12-10,3.0,2024-12-13 00:00:00,1305.9400000000005
2024-12-17,3.0,2024-12-20 00:00:00,-17096.370000000003
2024-12-23,3.0,2024-12-27 00:00:00,8579.140000000001
2025-01-02,3.0,2025-01-03 00:00:00,2847.7800000000007
2025-01-09,3.0,2025-01-14 00:00:00,-1541.6899999999996
2025-01-16,3.0,2025-01-21 00:00:00,-2235.71
2025-01-23,3.0,2025-01-28 00:00:00,5340.3
2025-01-30,3.0,2025-02-04 00:00:00,20490.9
2025-02-06,3.0,2025-02-11 00:00:00,-17709.750000000007
2025-02-13,3.0,2025-02-18 00:00:00,7343.15
2025-02-20,3.0,2025-02-25 00:00:00,6183.46
2025-02-27,3.0,2025-03-04 00:00:00,-8838.349999999999
2025-03-06,3.0,2025-03-11 00:00:00,5808.33
2025-03-12,3.0,2025-03-18 00:00:00,2125.59
2025-03-20,3.0,2025-03-25 00:00:00,-13561.979999999994
2025-03-26,3.0,2025-04-01 00:00:00,-15959.709999999995
2025-04-03,3.0,2025-04-08 00:00:00,-19012.119999999988
2025-04-16,3.0,2025-04-22 00:00:00,-17904.879999999997
2025-04-24,3.0,2025-04-29 00:00:00,873.7300000000023
2025-05-08,3.0,2025-05-13 00:00:00,-2242.300000000002
2025-05-15,3.0,2025-05-20 00:00:00,1974.2700000000004
2025-05-22,3.0,2025-05-27 00:00:00,760.04
2025-05-29,3.0,2025-06-03 00:00:00,7441.279999999999
2025-06-05,3.0,2025-06-10 00:00:00,1745.9699999999993
2025-06-12,3.0,2025-06-17 00:00:00,1274.769999999999
2025-06-19,3.0,2025-06-24 00:00:00,1839.3799999999997
2025-06-26,3.0,2025-07-01 00:00:00,2693.569999999999
2025-07-03,3.0,2025-07-08 00:00:00,4699.7
2025-07-10,3.0,2025-07-15 00:00:00,597.6499999999992
2025-07-17,3.0,2025-07-22 00:00:00,667.9599999999996
2025-07-24,3.0,2025-07-29 00:00:00,-8832.800000000001
2025-07-31,3.0,2025-08-05 00:00:00,1761.2299999999996
2025-08-07,3.0,2025-08-12 00:00:00,4310.22
2025-08-13,3.0,2025-08-19 00:00:00,-3297.3499999999995
2025-08-21,3.0,2025-08-26 00:00:00,985.1799999999998
